id,date,name_GP,surname,name,grid,target,AirTemp,Humidity,Rainfall
25630,2022,French Grand Prix,Sainz,Ferrari,19,5,30.16,47.73,0.0
25631,2022,French Grand Prix,Alonso,Alpine F1 Team,7,6,30.16,47.73,0.0
25632,2022,French Grand Prix,Norris,McLaren,5,7,30.16,47.73,0.0
25633,2022,French Grand Prix,Ocon,Alpine F1 Team,10,8,30.16,47.73,0.0
25634,2022,French Grand Prix,Ricciardo,McLaren,9,9,30.16,47.73,0.0
25635,2022,French Grand Prix,Stroll,Aston Martin,15,10,30.16,47.73,0.0
25636,2022,French Grand Prix,Vettel,Aston Martin,12,11,30.16,47.73,0.0
25637,2022,French Grand Prix,Gasly,AlphaTauri,14,12,30.16,47.73,0.0
25638,2022,French Grand Prix,Albon,Williams,13,13,30.16,47.73,0.0
25639,2022,French Grand Prix,Bottas,Alfa Romeo,11,14,30.16,47.73,0.0
25640,2022,French Grand Prix,Schumacher,Haas F1 Team,17,15,30.16,47.73,0.0
25646,2022,Hungarian Grand Prix,Verstappen,Red Bull,10,1,18.56,69.32,0.28
25647,2022,Hungarian Grand Prix,Hamilton,Mercedes,7,2,18.56,69.32,0.28
25648,2022,Hungarian Grand Prix,Russell,Mercedes,1,3,18.56,69.32,0.28
25649,2022,Hungarian Grand Prix,Sainz,Ferrari,2,4,18.56,69.32,0.28
25650,2022,Hungarian Grand Prix,Pérez,Red Bull,11,5,18.56,69.32,0.28
25651,2022,Hungarian Grand Prix,Leclerc,Ferrari,3,6,18.56,69.32,0.28
25652,2022,Hungarian Grand Prix,Norris,McLaren,4,7,18.56,69.32,0.28
25666,2022,Belgian Grand Prix,Verstappen,Red Bull,14,1,21.79,40.52,0.0
25667,2022,Belgian Grand Prix,Pérez,Red Bull,2,2,21.79,40.52,0.0
25668,2022,Belgian Grand Prix,Sainz,Ferrari,1,3,21.79,40.52,0.0
25669,2022,Belgian Grand Prix,Russell,Mercedes,5,4,21.79,40.52,0.0
25670,2022,Belgian Grand Prix,Alonso,Alpine F1 Team,3,5,21.79,40.52,0.0
25671,2022,Belgian Grand Prix,Leclerc,Ferrari,15,6,21.79,40.52,0.0
25672,2022,Belgian Grand Prix,Ocon,Alpine F1 Team,16,7,21.79,40.52,0.0
25673,2022,Belgian Grand Prix,Vettel,Aston Martin,10,8,21.79,40.52,0.0
25674,2022,Belgian Grand Prix,Gasly,AlphaTauri,0,9,21.79,40.52,0.0
25675,2022,Belgian Grand Prix,Albon,Williams,6,10,21.79,40.52,0.0
25676,2022,Belgian Grand Prix,Stroll,Aston Martin,9,11,21.79,40.52,0.0
25677,2022,Belgian Grand Prix,Norris,McLaren,17,12,21.79,40.52,0.0
25678,2022,Belgian Grand Prix,Tsunoda,AlphaTauri,0,13,21.79,40.52,0.0
25679,2022,Belgian Grand Prix,Zhou,Alfa Romeo,18,14,21.79,40.52,0.0
25680,2022,Belgian Grand Prix,Ricciardo,McLaren,7,15,21.79,40.52,0.0
25686,2022,Dutch Grand Prix,Verstappen,Red Bull,1,1,22.73,75.38,0.0
25687,2022,Dutch Grand Prix,Russell,Mercedes,6,2,22.73,75.38,0.0
25688,2022,Dutch Grand Prix,Leclerc,Ferrari,2,3,22.73,75.38,0.0
25689,2022,Dutch Grand Prix,Hamilton,Mercedes,4,4,22.73,75.38,0.0
25690,2022,Dutch Grand Prix,Pérez,Red Bull,5,5,22.73,75.38,0.0
25691,2022,Dutch Grand Prix,Alonso,Alpine F1 Team,13,6,22.73,75.38,0.0
25692,2022,Dutch Grand Prix,Norris,McLaren,7,7,22.73,75.38,0.0
25693,2022,Dutch Grand Prix,Sainz,Ferrari,3,8,22.73,75.38,0.0
25694,2022,Dutch Grand Prix,Ocon,Alpine F1 Team,12,9,22.73,75.38,0.0
25695,2022,Dutch Grand Prix,Stroll,Aston Martin,10,10,22.73,75.38,0.0
25696,2022,Dutch Grand Prix,Gasly,AlphaTauri,11,11,22.73,75.38,0.0
25697,2022,Dutch Grand Prix,Albon,Williams,15,12,22.73,75.38,0.0
25698,2022,Dutch Grand Prix,Schumacher,Haas F1 Team,8,13,22.73,75.38,0.0
25699,2022,Dutch Grand Prix,Vettel,Aston Martin,19,14,22.73,75.38,0.0
25700,2022,Dutch Grand Prix,Magnussen,Haas F1 Team,18,15,22.73,75.38,0.0
25701,2022,Dutch Grand Prix,Zhou,Alfa Romeo,14,16,22.73,75.38,0.0
25702,2022,Dutch Grand Prix,Ricciardo,McLaren,17,17,22.73,75.38,0.0
25706,2022,Italian Grand Prix,Verstappen,Red Bull,7,1,27.73,33.15,0.0
25707,2022,Italian Grand Prix,Leclerc,Ferrari,1,2,27.73,33.15,0.0
25708,2022,Italian Grand Prix,Russell,Mercedes,2,3,27.73,33.15,0.0
25709,2022,Italian Grand Prix,Sainz,Ferrari,18,4,27.73,33.15,0.0
25710,2022,Italian Grand Prix,Hamilton,Mercedes,19,5,27.73,33.15,0.0
25711,2022,Italian Grand Prix,Pérez,Red Bull,13,6,27.73,33.15,0.0
25712,2022,Italian Grand Prix,Norris,McLaren,3,7,27.73,33.15,0.0
25713,2022,Italian Grand Prix,Gasly,AlphaTauri,5,8,27.73,33.15,0.0
25714,2022,Italian Grand Prix,de Vries,Williams,8,9,27.73,33.15,0.0
25715,2022,Italian Grand Prix,Zhou,Alfa Romeo,9,10,27.73,33.15,0.0
25716,2022,Italian Grand Prix,Ocon,Alpine F1 Team,14,11,27.73,33.15,0.0
25717,2022,Italian Grand Prix,Schumacher,Haas F1 Team,17,12,27.73,33.15,0.0
25726,2022,Singapore Grand Prix,Pérez,Red Bull,2,1,26.23,87.45,0.18
25727,2022,Singapore Grand Prix,Leclerc,Ferrari,1,2,26.23,87.45,0.18
25728,2022,Singapore Grand Prix,Sainz,Ferrari,4,3,26.23,87.45,0.18
25729,2022,Singapore Grand Prix,Norris,McLaren,6,4,26.23,87.45,0.18
25730,2022,Singapore Grand Prix,Ricciardo,McLaren,16,5,26.23,87.45,0.18
25731,2022,Singapore Grand Prix,Stroll,Aston Martin,11,6,26.23,87.45,0.18
25732,2022,Singapore Grand Prix,Verstappen,Red Bull,8,7,26.23,87.45,0.18
25733,2022,Singapore Grand Prix,Vettel,Aston Martin,13,8,26.23,87.45,0.18
25734,2022,Singapore Grand Prix,Hamilton,Mercedes,3,9,26.23,87.45,0.18
25735,2022,Singapore Grand Prix,Gasly,AlphaTauri,7,10,26.23,87.45,0.18
25736,2022,Singapore Grand Prix,Bottas,Alfa Romeo,15,11,26.23,87.45,0.18
25737,2022,Singapore Grand Prix,Magnussen,Haas F1 Team,9,12,26.23,87.45,0.18
25746,2022,Japanese Grand Prix,Verstappen,Red Bull,1,1,16.72,86.21,0.98
25747,2022,Japanese Grand Prix,Pérez,Red Bull,4,2,16.72,86.21,0.98
25748,2022,Japanese Grand Prix,Leclerc,Ferrari,2,3,16.72,86.21,0.98
25749,2022,Japanese Grand Prix,Ocon,Alpine F1 Team,5,4,16.72,86.21,0.98
25750,2022,Japanese Grand Prix,Hamilton,Mercedes,6,5,16.72,86.21,0.98
25751,2022,Japanese Grand Prix,Vettel,Aston Martin,9,6,16.72,86.21,0.98
25752,2022,Japanese Grand Prix,Alonso,Alpine F1 Team,7,7,16.72,86.21,0.98
25753,2022,Japanese Grand Prix,Russell,Mercedes,8,8,16.72,86.21,0.98
25754,2022,Japanese Grand Prix,Latifi,Williams,20,9,16.72,86.21,0.98
25755,2022,Japanese Grand Prix,Norris,McLaren,10,10,16.72,86.21,0.98
25756,2022,Japanese Grand Prix,Ricciardo,McLaren,11,11,16.72,86.21,0.98
25757,2022,Japanese Grand Prix,Stroll,Aston Martin,19,12,16.72,86.21,0.98
25758,2022,Japanese Grand Prix,Tsunoda,AlphaTauri,13,13,16.72,86.21,0.98
25759,2022,Japanese Grand Prix,Magnussen,Haas F1 Team,18,14,16.72,86.21,0.98
25760,2022,Japanese Grand Prix,Bottas,Alfa Romeo,12,15,16.72,86.21,0.98
25761,2022,Japanese Grand Prix,Zhou,Alfa Romeo,14,16,16.72,86.21,0.98
25762,2022,Japanese Grand Prix,Schumacher,Haas F1 Team,15,17,16.72,86.21,0.98
25763,2022,Japanese Grand Prix,Gasly,AlphaTauri,17,18,16.72,86.21,0.98
25766,2022,United States Grand Prix,Verstappen,Red Bull,2,1,29.29,49.62,0.0
25767,2022,United States Grand Prix,Hamilton,Mercedes,3,2,29.29,49.62,0.0
25768,2022,United States Grand Prix,Leclerc,Ferrari,12,3,29.29,49.62,0.0
25769,2022,United States Grand Prix,Pérez,Red Bull,9,4,29.29,49.62,0.0
25770,2022,United States Grand Prix,Russell,Mercedes,4,5,29.29,49.62,0.0
25771,2022,United States Grand Prix,Norris,McLaren,6,6,29.29,49.62,0.0
25772,2022,United States Grand Prix,Alonso,Alpine F1 Team,14,7,29.29,49.62,0.0
25773,2022,United States Grand Prix,Vettel,Aston Martin,10,8,29.29,49.62,0.0
25774,2022,United States Grand Prix,Magnussen,Haas F1 Team,13,9,29.29,49.62,0.0
25775,2022,United States Grand Prix,Tsunoda,AlphaTauri,19,10,29.29,49.62,0.0
25776,2022,United States Grand Prix,Ocon,Alpine F1 Team,0,11,29.29,49.62,0.0
25777,2022,United States Grand Prix,Zhou,Alfa Romeo,18,12,29.29,49.62,0.0
25778,2022,United States Grand Prix,Albon,Williams,8,13,29.29,49.62,0.0
25779,2022,United States Grand Prix,Gasly,AlphaTauri,11,14,29.29,49.62,0.0
25780,2022,United States Grand Prix,Schumacher,Haas F1 Team,16,15,29.29,49.62,0.0
25781,2022,United States Grand Prix,Ricciardo,McLaren,15,16,29.29,49.62,0.0
25782,2022,United States Grand Prix,Latifi,Williams,17,17,29.29,49.62,0.0
25786,2022,Mexico City Grand Prix,Verstappen,Red Bull,1,1,24.31,34.44,0.0
25787,2022,Mexico City Grand Prix,Hamilton,Mercedes,3,2,24.31,34.44,0.0
25788,2022,Mexico City Grand Prix,Pérez,Red Bull,4,3,24.31,34.44,0.0
25789,2022,Mexico City Grand Prix,Russell,Mercedes,2,4,24.31,34.44,0.0
25790,2022,Mexico City Grand Prix,Sainz,Ferrari,5,5,24.31,34.44,0.0
25791,2022,Mexico City Grand Prix,Leclerc,Ferrari,7,6,24.31,34.44,0.0
25806,2022,São Paulo Grand Prix,Russell,Mercedes,1,1,23.01,76.08,0.0
25807,2022,São Paulo Grand Prix,Hamilton,Mercedes,2,2,23.01,76.08,0.0
25808,2022,São Paulo Grand Prix,Sainz,Ferrari,7,3,23.01,76.08,0.0
25809,2022,São Paulo Grand Prix,Leclerc,Ferrari,5,4,23.01,76.08,0.0
25810,2022,São Paulo Grand Prix,Alonso,Alpine F1 Team,17,5,23.01,76.08,0.0
25811,2022,São Paulo Grand Prix,Verstappen,Red Bull,3,6,23.01,76.08,0.0
25812,2022,São Paulo Grand Prix,Pérez,Red Bull,4,7,23.01,76.08,0.0
25813,2022,São Paulo Grand Prix,Ocon,Alpine F1 Team,16,8,23.01,76.08,0.0
25814,2022,São Paulo Grand Prix,Bottas,Alfa Romeo,14,9,23.01,76.08,0.0
25815,2022,São Paulo Grand Prix,Stroll,Aston Martin,15,10,23.01,76.08,0.0
25816,2022,São Paulo Grand Prix,Vettel,Aston Martin,9,11,23.01,76.08,0.0
25817,2022,São Paulo Grand Prix,Zhou,Alfa Romeo,13,12,23.01,76.08,0.0
25818,2022,São Paulo Grand Prix,Schumacher,Haas F1 Team,12,13,23.01,76.08,0.0
25819,2022,São Paulo Grand Prix,Gasly,AlphaTauri,10,14,23.01,76.08,0.0
25820,2022,São Paulo Grand Prix,Albon,Williams,19,15,23.01,76.08,0.0
25821,2022,São Paulo Grand Prix,Latifi,Williams,18,16,23.01,76.08,0.0
25826,2022,Abu Dhabi Grand Prix,Verstappen,Red Bull,1,1,28.58,61.68,0.0
25827,2022,Abu Dhabi Grand Prix,Leclerc,Ferrari,3,2,28.58,61.68,0.0
25828,2022,Abu Dhabi Grand Prix,Pérez,Red Bull,2,3,28.58,61.68,0.0
25829,2022,Abu Dhabi Grand Prix,Sainz,Ferrari,4,4,28.58,61.68,0.0
25830,2022,Abu Dhabi Grand Prix,Russell,Mercedes,6,5,28.58,61.68,0.0
25831,2022,Abu Dhabi Grand Prix,Norris,McLaren,7,6,28.58,61.68,0.0
25832,2022,Abu Dhabi Grand Prix,Ocon,Alpine F1 Team,8,7,28.58,61.68,0.0
25833,2022,Abu Dhabi Grand Prix,Stroll,Aston Martin,14,8,28.58,61.68,0.0
25834,2022,Abu Dhabi Grand Prix,Ricciardo,McLaren,13,9,28.58,61.68,0.0
25835,2022,Abu Dhabi Grand Prix,Vettel,Aston Martin,9,10,28.58,61.68,0.0
25836,2022,Abu Dhabi Grand Prix,Tsunoda,AlphaTauri,11,11,28.58,61.68,0.0
25846,2023,Bahrain Grand Prix,Verstappen,Red Bull,1,1,27.43,21.5,0.0
25847,2023,Bahrain Grand Prix,Pérez,Red Bull,2,2,27.43,21.5,0.0
25848,2023,Bahrain Grand Prix,Alonso,Aston Martin,5,3,27.43,21.5,0.0
25849,2023,Bahrain Grand Prix,Sainz,Ferrari,4,4,27.43,21.5,0.0
25850,2023,Bahrain Grand Prix,Hamilton,Mercedes,7,5,27.43,21.5,0.0
25851,2023,Bahrain Grand Prix,Stroll,Aston Martin,8,6,27.43,21.5,0.0
25852,2023,Bahrain Grand Prix,Russell,Mercedes,6,7,27.43,21.5,0.0
25853,2023,Bahrain Grand Prix,Bottas,Alfa Romeo,12,8,27.43,21.5,0.0
25854,2023,Bahrain Grand Prix,Gasly,Alpine F1 Team,20,9,27.43,21.5,0.0
25855,2023,Bahrain Grand Prix,Albon,Williams,15,10,27.43,21.5,0.0
25856,2023,Bahrain Grand Prix,Tsunoda,AlphaTauri,14,11,27.43,21.5,0.0
25866,2023,Saudi Arabian Grand Prix,Pérez,Red Bull,1,1,26.09,57.79,0.0
25867,2023,Saudi Arabian Grand Prix,Verstappen,Red Bull,15,2,26.09,57.79,0.0
25868,2023,Saudi Arabian Grand Prix,Alonso,Aston Martin,2,3,26.09,57.79,0.0
25869,2023,Saudi Arabian Grand Prix,Russell,Mercedes,3,4,26.09,57.79,0.0
25870,2023,Saudi Arabian Grand Prix,Hamilton,Mercedes,7,5,26.09,57.79,0.0
25871,2023,Saudi Arabian Grand Prix,Sainz,Ferrari,4,6,26.09,57.79,0.0
25872,2023,Saudi Arabian Grand Prix,Leclerc,Ferrari,12,7,26.09,57.79,0.0
25873,2023,Saudi Arabian Grand Prix,Ocon,Alpine F1 Team,6,8,26.09,57.79,0.0
25874,2023,Saudi Arabian Grand Prix,Gasly,Alpine F1 Team,9,9,26.09,57.79,0.0
25875,2023,Saudi Arabian Grand Prix,Magnussen,Haas F1 Team,13,10,26.09,57.79,0.0
25876,2023,Saudi Arabian Grand Prix,Tsunoda,AlphaTauri,16,11,26.09,57.79,0.0
25877,2023,Saudi Arabian Grand Prix,Hülkenberg,Haas F1 Team,10,12,26.09,57.79,0.0
25878,2023,Saudi Arabian Grand Prix,Zhou,Alfa Romeo,11,13,26.09,57.79,0.0
25879,2023,Saudi Arabian Grand Prix,de Vries,AlphaTauri,18,14,26.09,57.79,0.0
25880,2023,Saudi Arabian Grand Prix,Piastri,McLaren,8,15,26.09,57.79,0.0
25881,2023,Saudi Arabian Grand Prix,Sargeant,Williams,20,16,26.09,57.79,0.0
25882,2023,Saudi Arabian Grand Prix,Norris,McLaren,19,17,26.09,57.79,0.0
25886,2023,Australian Grand Prix,Verstappen,Red Bull,1,1,17.45,54.16,0.0
25887,2023,Australian Grand Prix,Hamilton,Mercedes,3,2,17.45,54.16,0.0
25888,2023,Australian Grand Prix,Alonso,Aston Martin,4,3,17.45,54.16,0.0
25889,2023,Australian Grand Prix,Stroll,Aston Martin,6,4,17.45,54.16,0.0
25890,2023,Australian Grand Prix,Pérez,Red Bull,0,5,17.45,54.16,0.0
25891,2023,Australian Grand Prix,Norris,McLaren,13,6,17.45,54.16,0.0
25892,2023,Australian Grand Prix,Hülkenberg,Haas F1 Team,10,7,17.45,54.16,0.0
25893,2023,Australian Grand Prix,Piastri,McLaren,16,8,17.45,54.16,0.0
25894,2023,Australian Grand Prix,Zhou,Alfa Romeo,17,9,17.45,54.16,0.0
25895,2023,Australian Grand Prix,Tsunoda,AlphaTauri,12,10,17.45,54.16,0.0
25896,2023,Australian Grand Prix,Bottas,Alfa Romeo,0,11,17.45,54.16,0.0
25897,2023,Australian Grand Prix,Sainz,Ferrari,5,12,17.45,54.16,0.0
25906,2023,Azerbaijan Grand Prix,Pérez,Red Bull,3,1,24.86,49.22,0.0
25907,2023,Azerbaijan Grand Prix,Verstappen,Red Bull,2,2,24.86,49.22,0.0
25908,2023,Azerbaijan Grand Prix,Leclerc,Ferrari,1,3,24.86,49.22,0.0
25909,2023,Azerbaijan Grand Prix,Alonso,Aston Martin,6,4,24.86,49.22,0.0
25910,2023,Azerbaijan Grand Prix,Sainz,Ferrari,4,5,24.86,49.22,0.0
25911,2023,Azerbaijan Grand Prix,Hamilton,Mercedes,5,6,24.86,49.22,0.0
25912,2023,Azerbaijan Grand Prix,Stroll,Aston Martin,9,7,24.86,49.22,0.0
25913,2023,Azerbaijan Grand Prix,Russell,Mercedes,11,8,24.86,49.22,0.0
25914,2023,Azerbaijan Grand Prix,Norris,McLaren,7,9,24.86,49.22,0.0
25915,2023,Azerbaijan Grand Prix,Tsunoda,AlphaTauri,8,10,24.86,49.22,0.0
25916,2023,Azerbaijan Grand Prix,Piastri,McLaren,10,11,24.86,49.22,0.0
25917,2023,Azerbaijan Grand Prix,Albon,Williams,12,12,24.86,49.22,0.0
25918,2023,Azerbaijan Grand Prix,Magnussen,Haas F1 Team,16,13,24.86,49.22,0.0
25919,2023,Azerbaijan Grand Prix,Gasly,Alpine F1 Team,17,14,24.86,49.22,0.0
25920,2023,Azerbaijan Grand Prix,Ocon,Alpine F1 Team,0,15,24.86,49.22,0.0
25921,2023,Azerbaijan Grand Prix,Sargeant,Williams,14,16,24.86,49.22,0.0
25926,2023,Miami Grand Prix,Verstappen,Red Bull,9,1,27.12,59.43,0.0
25927,2023,Miami Grand Prix,Pérez,Red Bull,1,2,27.12,59.43,0.0
25928,2023,Miami Grand Prix,Alonso,Aston Martin,2,3,27.12,59.43,0.0
25929,2023,Miami Grand Prix,Russell,Mercedes,6,4,27.12,59.43,0.0
25930,2023,Miami Grand Prix,Sainz,Ferrari,3,5,27.12,59.43,0.0
25931,2023,Miami Grand Prix,Hamilton,Mercedes,13,6,27.12,59.43,0.0
25932,2023,Miami Grand Prix,Leclerc,Ferrari,7,7,27.12,59.43,0.0
25933,2023,Miami Grand Prix,Gasly,Alpine F1 Team,5,8,27.12,59.43,0.0
25934,2023,Miami Grand Prix,Ocon,Alpine F1 Team,8,9,27.12,59.43,0.0
25935,2023,Miami Grand Prix,Magnussen,Haas F1 Team,4,10,27.12,59.43,0.0
25936,2023,Miami Grand Prix,Tsunoda,AlphaTauri,17,11,27.12,59.43,0.0
25937,2023,Miami Grand Prix,Stroll,Aston Martin,18,12,27.12,59.43,0.0
25938,2023,Miami Grand Prix,Bottas,Alfa Romeo,10,13,27.12,59.43,0.0
25939,2023,Miami Grand Prix,Albon,Williams,11,14,27.12,59.43,0.0
25940,2023,Miami Grand Prix,Hülkenberg,Haas F1 Team,12,15,27.12,59.43,0.0
25941,2023,Miami Grand Prix,Zhou,Alfa Romeo,14,16,27.12,59.43,0.0
25942,2023,Miami Grand Prix,Norris,McLaren,16,17,27.12,59.43,0.0
25943,2023,Miami Grand Prix,de Vries,AlphaTauri,15,18,27.12,59.43,0.0
25946,2023,Monaco Grand Prix,Verstappen,Red Bull,1,1,25.07,45.86,0.15
25947,2023,Monaco Grand Prix,Alonso,Aston Martin,2,2,25.07,45.86,0.15
25948,2023,Monaco Grand Prix,Ocon,Alpine F1 Team,3,3,25.07,45.86,0.15
25949,2023,Monaco Grand Prix,Hamilton,Mercedes,5,4,25.07,45.86,0.15
25950,2023,Monaco Grand Prix,Russell,Mercedes,8,5,25.07,45.86,0.15
25951,2023,Monaco Grand Prix,Leclerc,Ferrari,6,6,25.07,45.86,0.15
25952,2023,Monaco Grand Prix,Gasly,Alpine F1 Team,7,7,25.07,45.86,0.15
25953,2023,Monaco Grand Prix,Sainz,Ferrari,4,8,25.07,45.86,0.15
25966,2023,Spanish Grand Prix,Verstappen,Red Bull,1,1,22.67,63.08,0.0
25967,2023,Spanish Grand Prix,Hamilton,Mercedes,4,2,22.67,63.08,0.0
25968,2023,Spanish Grand Prix,Russell,Mercedes,12,3,22.67,63.08,0.0
25969,2023,Spanish Grand Prix,Pérez,Red Bull,11,4,22.67,63.08,0.0
25970,2023,Spanish Grand Prix,Sainz,Ferrari,2,5,22.67,63.08,0.0
25971,2023,Spanish Grand Prix,Stroll,Aston Martin,5,6,22.67,63.08,0.0
25972,2023,Spanish Grand Prix,Alonso,Aston Martin,8,7,22.67,63.08,0.0
25973,2023,Spanish Grand Prix,Ocon,Alpine F1 Team,6,8,22.67,63.08,0.0
25974,2023,Spanish Grand Prix,Zhou,Alfa Romeo,13,9,22.67,63.08,0.0
25975,2023,Spanish Grand Prix,Gasly,Alpine F1 Team,10,10,22.67,63.08,0.0
25976,2023,Spanish Grand Prix,Leclerc,Ferrari,19,11,22.67,63.08,0.0
25977,2023,Spanish Grand Prix,Tsunoda,AlphaTauri,15,12,22.67,63.08,0.0
25986,2023,Canadian Grand Prix,Verstappen,Red Bull,1,1,18.53,63.9,0.0
25987,2023,Canadian Grand Prix,Alonso,Aston Martin,2,2,18.53,63.9,0.0
25988,2023,Canadian Grand Prix,Hamilton,Mercedes,3,3,18.53,63.9,0.0
25989,2023,Canadian Grand Prix,Leclerc,Ferrari,10,4,18.53,63.9,0.0
25990,2023,Canadian Grand Prix,Sainz,Ferrari,11,5,18.53,63.9,0.0
25991,2023,Canadian Grand Prix,Pérez,Red Bull,12,6,18.53,63.9,0.0
25992,2023,Canadian Grand Prix,Albon,Williams,9,7,18.53,63.9,0.0
25993,2023,Canadian Grand Prix,Ocon,Alpine F1 Team,6,8,18.53,63.9,0.0
25994,2023,Canadian Grand Prix,Stroll,Aston Martin,16,9,18.53,63.9,0.0
25995,2023,Canadian Grand Prix,Bottas,Alfa Romeo,14,10,18.53,63.9,0.0
25996,2023,Canadian Grand Prix,Piastri,McLaren,8,11,18.53,63.9,0.0
25997,2023,Canadian Grand Prix,Gasly,Alpine F1 Team,15,12,18.53,63.9,0.0
25998,2023,Canadian Grand Prix,Norris,McLaren,7,13,18.53,63.9,0.0
25999,2023,Canadian Grand Prix,Tsunoda,AlphaTauri,19,14,18.53,63.9,0.0
26006,2023,Austrian Grand Prix,Verstappen,Red Bull,1,1,22.4,52.05,0.02
26007,2023,Austrian Grand Prix,Leclerc,Ferrari,2,2,22.4,52.05,0.02
26008,2023,Austrian Grand Prix,Pérez,Red Bull,15,3,22.4,52.05,0.02
26009,2023,Austrian Grand Prix,Norris,McLaren,4,4,22.4,52.05,0.02
26010,2023,Austrian Grand Prix,Alonso,Aston Martin,7,5,22.4,52.05,0.02
26011,2023,Austrian Grand Prix,Sainz,Ferrari,3,6,22.4,52.05,0.02
26012,2023,Austrian Grand Prix,Russell,Mercedes,11,7,22.4,52.05,0.02
26013,2023,Austrian Grand Prix,Hamilton,Mercedes,5,8,22.4,52.05,0.02
26014,2023,Austrian Grand Prix,Stroll,Aston Martin,6,9,22.4,52.05,0.02
26015,2023,Austrian Grand Prix,Gasly,Alpine F1 Team,9,10,22.4,52.05,0.02
26016,2023,Austrian Grand Prix,Albon,Williams,10,11,22.4,52.05,0.02
26026,2023,British Grand Prix,Verstappen,Red Bull,1,1,21.47,56.19,0.0
26027,2023,British Grand Prix,Norris,McLaren,2,2,21.47,56.19,0.0
26028,2023,British Grand Prix,Hamilton,Mercedes,7,3,21.47,56.19,0.0
26029,2023,British Grand Prix,Piastri,McLaren,3,4,21.47,56.19,0.0
26030,2023,British Grand Prix,Russell,Mercedes,6,5,21.47,56.19,0.0
26031,2023,British Grand Prix,Pérez,Red Bull,15,6,21.47,56.19,0.0
26032,2023,British Grand Prix,Alonso,Aston Martin,9,7,21.47,56.19,0.0
26033,2023,British Grand Prix,Albon,Williams,8,8,21.47,56.19,0.0
26034,2023,British Grand Prix,Leclerc,Ferrari,4,9,21.47,56.19,0.0
26035,2023,British Grand Prix,Sainz,Ferrari,5,10,21.47,56.19,0.0
26036,2023,British Grand Prix,Sargeant,Williams,14,11,21.47,56.19,0.0
26037,2023,British Grand Prix,Bottas,Alfa Romeo,20,12,21.47,56.19,0.0
26038,2023,British Grand Prix,Hülkenberg,Haas F1 Team,11,13,21.47,56.19,0.0
26039,2023,British Grand Prix,Stroll,Aston Martin,12,14,21.47,56.19,0.0
26040,2023,British Grand Prix,Zhou,Alfa Romeo,17,15,21.47,56.19,0.0
26041,2023,British Grand Prix,Tsunoda,AlphaTauri,16,16,21.47,56.19,0.0
26042,2023,British Grand Prix,de Vries,AlphaTauri,18,17,21.47,56.19,0.0
26046,2023,Hungarian Grand Prix,Verstappen,Red Bull,2,1,28.81,32.8,0.0
26047,2023,Hungarian Grand Prix,Norris,McLaren,3,2,28.81,32.8,0.0
26048,2023,Hungarian Grand Prix,Pérez,Red Bull,9,3,28.81,32.8,0.0
26049,2023,Hungarian Grand Prix,Hamilton,Mercedes,1,4,28.81,32.8,0.0
26050,2023,Hungarian Grand Prix,Piastri,McLaren,4,5,28.81,32.8,0.0
26051,2023,Hungarian Grand Prix,Russell,Mercedes,18,6,28.81,32.8,0.0
